split,config,strategy,day,daily_return,gross_return,avg_turnover,avg_abs_position,n_tickers,equity
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-01-28,-0.0005899965254101358,-0.0003399965254101356,0.1,0.5,10,1.069738449431309
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-01-29,0.018776372350623172,0.018776372350623172,0.0,0.5,10,1.0898242568756094
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-01-30,-0.0194547672802022,-0.0194547672802022,0.0,0.5,10,1.068621979581775
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-01-31,-0.021263868530270076,-0.021013868530270076,0.1,0.6,10,1.0458989422993912
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-03,0.005818804565086927,0.0060688045650869275,0.1,0.7,10,1.0519848238394625
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-04,0.02725296252406565,0.02725296252406565,0.0,0.7,10,1.0806545268194452
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-05,-0.005068523300986921,-0.004818523300986921,0.1,0.6,10,1.075177204169944
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-06,-0.028586745328435192,-0.028086745328435192,0.2,0.6,10,1.0444413872513987
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-07,-0.012453239596019938,-0.012453239596019938,0.0,0.6,10,1.0314347084119575
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-10,-0.024869262103513024,-0.024869262103513024,0.0,0.6,10,1.0057836883058
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-11,-0.007037557452475263,-0.006537557452475262,0.2,0.8,10,0.9987054278145855
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-12,0.03656673874097709,0.03656673874097709,0.0,0.8,10,1.0352248282726773
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-13,0.016400401199924048,0.016650401199924048,0.1,0.7,10,1.0522029307884717
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-14,0.01680783893361245,0.01780783893361245,0.4,0.7,10,1.0698881881746392
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-18,-0.005023901840571443,-0.004523901840571443,0.2,0.7,10,1.064513174936863
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-19,-0.02981250282294589,-0.02956250282294589,0.1,0.8,10,1.0327773729039946
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-20,-0.005414437991310606,-0.005414437991310606,0.0,0.8,10,1.0271854638595772
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-21,-0.05180132741022989,-0.05130132741022989,0.2,1.0,10,0.9739758933351583
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-24,-0.034229818610787444,-0.034229818610787444,0.0,1.0,10,0.9406368751750162
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-25,-0.007265620665662132,-0.007265620665662132,0.0,1.0,10,0.9338025644558606
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-26,-0.006156491395675079,-0.006156491395675079,0.0,1.0,10,0.9280536170025288
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-27,-0.04893949353140973,-0.04893949353140973,0.0,1.0,10,0.8826351430164321
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-02-28,-0.1112548849641017,-0.1112548849641017,0.0,1.0,10,0.7844376717148654
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-03,-0.023854976567398833,-0.023854976567398833,0.0,1.0,10,0.7657249294375224
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-04,0.0552660979414558,0.0552660979414558,0.0,1.0,10,0.8080435583840309
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-05,-0.03139839551289712,-0.03139839551289712,0.0,1.0,10,0.7826722871462403
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-06,0.01647978404731406,0.01647978404731406,0.0,1.0,10,0.7955705574182277
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-07,-0.05539943485272243,-0.05539943485272243,0.0,1.0,10,0.7514963981517925
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-10,0.001566651899927829,0.001566651899927829,0.0,1.0,10,0.7526737314117459
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-11,-0.00353454726238176,-0.00353454726238176,0.0,1.0,10,0.7500133705349178
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-12,-0.04529759491874872,-0.04529759491874872,0.0,1.0,10,0.7160395686927817
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-13,0.04480940333683318,0.04480940333683318,0.0,1.0,10,0.7481248745314686
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-14,0.040910755717900024,0.040910755717900024,0.0,1.0,10,0.7787312285199102
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-17,-0.007283412546064766,-0.007033412546064766,0.1,0.9,10,0.7730594077200958
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-18,-0.004581644089338916,-0.0043316440893389156,0.1,1.0,10,0.7695175246540072
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-19,-0.030212722406265248,-0.030212722406265248,0.0,1.0,10,0.7462683052948793
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-20,0.004155389755936156,0.004155389755936156,0.0,1.0,10,0.7493693409658815
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-21,-0.004721146626804773,-0.004721146626804773,0.0,1.0,10,0.7458314584295495
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-24,-0.02771784943424278,-0.02771784943424278,0.0,1.0,10,0.7251586143614774
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-25,-0.0007984351885893081,-0.0007984351885893081,0.0,1.0,10,0.7245796222064625
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-26,0.0009218048819961244,0.0009218048819961244,0.0,1.0,10,0.7252475432396074
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-27,-0.027752493256159562,-0.027752493256159562,0.0,1.0,10,0.7051201156868039
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-28,-0.005402366233813826,-0.005402366233813826,0.0,1.0,10,0.7013107985830346
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-03-31,0.009925837202112809,0.009925837202112809,0.0,1.0,10,0.7082718953978534
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-01,0.017816390351811883,0.017816390351811883,0.0,1.0,10,0.7208907439614792
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-02,-0.03517104998922469,-0.03517104998922469,0.0,1.0,10,0.6955362595688407
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-03,-0.05822241831382502,-0.05822241831382502,0.0,1.0,10,0.6550404565117904
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-04,-0.012359155231278984,-0.012359155231278984,0.0,1.0,10,0.6469447098269934
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-07,-0.06573222560634166,-0.06573222560634166,0.0,1.0,10,0.6044195942058163
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-08,0.08426937811125368,0.08426937811125368,0.0,1.0,10,0.6553536575277967
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-09,-0.02169757369736185,-0.02169757369736185,0.0,1.0,10,0.6411340732457518
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-10,0.01292067645293588,0.01317067645293588,0.1,0.9,10,0.649417959169113
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-11,-0.00044500290022964626,-0.00019500290022964606,0.1,1.0,10,0.6491289662938216
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-14,-0.010061790941919623,-0.010061790941919623,0.0,1.0,10,0.6425975663406287
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-15,-0.012712186298611127,-0.012712186298611127,0.0,1.0,10,0.6344287463622725
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-16,-0.006927345182366163,-0.006927345182366163,0.0,1.0,10,0.6300338394426053
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-17,-0.016813417987805012,-0.016813417987805012,0.0,1.0,10,0.6194408171535951
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-21,0.04732729896099088,0.04732729896099088,0.0,1.0,10,0.6487572778956638
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-22,0.015333008634040645,0.015333008634040645,0.0,1.0,10,0.6587046788390347
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-23,0.046465400843218194,0.046715400843218194,0.1,0.9,10,0.6893116557785938
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-24,-0.005346748801073975,-0.005346748801073975,0.0,0.9,10,0.6856260795094933
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-25,-0.007934134603950127,-0.007934134603950127,0.0,0.9,10,0.6801862299066864
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-28,0.0454641711041812,0.0454641711041812,0.0,0.9,10,0.711110333045872
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-29,0.10199673777183227,0.10199673777183227,0.0,0.9,10,0.7836412672123921
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-04-30,-0.006335667738814288,-0.006335667738814288,0.0,0.9,10,0.778676376516911
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-01,-0.015957625125821107,-0.015957625125821107,0.0,0.9,10,0.7662505508061214
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-02,0.016115710416628886,0.016365710416628886,0.1,1.0,10,0.7785992227894952
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-05,-0.026683125102588568,-0.026683125102588568,0.0,1.0,10,0.757823762323025
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-06,0.010054642204865193,0.010054642204865193,0.0,1.0,10,0.7654434091075278
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-07,0.026952413152014666,0.026952413152014666,0.0,1.0,10,0.7860739561142805
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-08,0.013291879938036977,0.013291879938036977,0.0,1.0,10,0.7965223567613694
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-09,0.021203490479888766,0.021203490479888766,0.0,1.0,10,0.8134114109699777
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-12,-0.042681363818881386,-0.042431363818881386,0.1,0.9,10,0.7786939026039384
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-13,-0.005409650339193833,-0.005159650339193833,0.1,0.8,10,0.7744814408695889
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-14,0.007981047668223112,0.008231047668223112,0.1,0.9,10,0.7806626141673233
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-15,0.02920077146870139,0.02920077146870139,0.0,0.9,10,0.8034585647577824
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-16,-0.01944499819364014,-0.01944499819364014,0.0,0.9,10,0.7878353144174027
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-19,0.011737392619437303,0.011737392619437303,0.0,0.9,10,0.7970824468221777
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-20,-0.020507156437810658,-0.020507156437810658,0.0,0.9,10,0.7807365523913624
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-21,0.015149366596441439,0.015149366596441439,0.0,0.9,10,0.7925642166387811
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-22,-0.009701578746298479,-0.009701578746298479,0.0,0.9,10,0.7848750924795616
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-23,0.011612925565461984,0.011612925565461984,0.0,0.9,10,0.7939897885067118
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-27,-0.001614595225316573,-0.001614595225316573,0.0,0.9,10,0.7927078163852387
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-28,-0.0019279218077705496,-0.0019279218077705496,0.0,0.9,10,0.7911795376988394
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-29,-0.0345316816953356,-0.0345316816953356,0.0,0.9,10,0.7638587777391603
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-05-30,-0.0027965806191998844,-0.0027965806191998844,0.0,0.9,10,0.7617225850855293
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-02,0.01264119744382659,0.01264119744382659,0.0,0.9,10,0.7713516706810174
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-03,0.010468910249778574,0.010468910249778574,0.0,0.9,10,0.7794268820923937
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-04,-0.022422506597024792,-0.022422506597024792,0.0,0.9,10,0.7619501776867785
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-05,0.03639268880335851,0.03639268880335851,0.0,0.9,10,0.7896795933869972
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-06,0.02637359673818484,0.02662359673818484,0.1,1.0,10,0.8105062845353597
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-09,0.02591047079955235,0.02616047079955235,0.1,0.9,10,0.8315068839536668
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-10,0.014447575892944159,0.014697575892944159,0.1,0.8,10,0.8435201427650928
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-11,-0.0174453382282182,-0.0169453382282182,0.2,1.0,10,0.8288046485722408
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-12,-0.015911763131757146,-0.015661763131757146,0.1,0.9,10,0.8156169053216601
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-13,0.009163575595836786,0.009413575595836787,0.1,1.0,10,0.8230908724908176
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-16,-0.019050903190803943,-0.018800903190803943,0.1,0.9,10,0.8074102479617606
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-17,-0.0007195272575354795,-0.0007195272575354795,0.0,0.9,10,0.8068292942803387
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-18,-0.0024834953834731,-0.0024834953834731,0.0,0.9,10,0.8048255374527425
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-20,-0.006181843245898521,-0.006181843245898521,0.0,0.9,10,0.7998502321399137
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-23,0.03395200939081887,0.03420200939081887,0.1,0.8,10,0.8270067547327766
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-24,-0.008654920437457409,-0.008404920437457409,0.1,0.9,10,0.8198490770693246
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-25,0.03237769032504849,0.03237769032504849,0.0,0.9,10,0.8463938965999521
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-26,-0.011712622584484933,-0.011712622584484933,0.0,0.9,10,0.8364804043312654
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-27,-0.009560702887909,-0.009560702887909,0.0,0.9,10,0.8284830637138961
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-06-30,0.012077733732200602,0.012077733732200602,0.0,0.9,10,0.8384892615590704
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-07-01,0.039249187676350314,0.039249187676350314,0.0,0.9,10,0.8713992839506068
oos-2025-main,main_n200,hybrid_flow_price_agree,2025-07-02,0.02874914686012179,0.02874914686012179,0.0,0.9,10,0.8964512699387078
oos-2025-main,main_n200,momentum_1d,2025-01-02,0.0,0.0,0.0,0.0,10,1.0
oos-2025-main,main_n200,momentum_1d,2025-01-03,0.01667999595121795,0.019179995951217953,1.0,1.0,10,1.016679995951218
oos-2025-main,main_n200,momentum_1d,2025-01-06,-0.016549594624017682,-0.01504959462401768,0.6,0.8,10,0.9998543541558774
oos-2025-main,main_n200,momentum_1d,2025-01-07,0.0887673566839263,0.0912673566839263,1.0,1.0,10,1.088608782243209
oos-2025-main,main_n200,momentum_1d,2025-01-08,0.021076684806898453,0.02357668480689845,1.0,1.0,10,1.1115530464245704
oos-2025-main,main_n200,momentum_1d,2025-01-10,-0.002360661460214375,-0.0003606614602143732,0.8,1.0,10,1.1089290459868921
oos-2025-main,main_n200,momentum_1d,2025-01-13,-0.015896782784347002,-0.014146782784347,0.7,0.9,10,1.0913006418195854
oos-2025-main,main_n200,momentum_1d,2025-01-14,0.008164165240823284,0.011164165240823287,1.2,0.9,10,1.100210200586817
oos-2025-main,main_n200,momentum_1d,2025-01-15,-0.02292990515153935,-0.019929905151539352,1.2,0.9,10,1.0749824850406053
oos-2025-main,main_n200,momentum_1d,2025-01-16,-0.026023430987344286,-0.02377343098734429,0.9,0.8,10,1.0470077525285473
oos-2025-main,main_n200,momentum_1d,2025-01-17,-0.056567039892992686,-0.05306703989299268,1.4,0.8,10,0.9877816232229923
oos-2025-main,main_n200,momentum_1d,2025-01-21,-0.015202581678319105,-0.012702581678319103,1.0,1.0,10,0.9727647924156022
oos-2025-main,main_n200,momentum_1d,2025-01-22,0.016337218756876517,0.018837218756876516,1.0,1.0,10,0.9886570636282834
oos-2025-main,main_n200,momentum_1d,2025-01-23,0.20268568249980418,0.20468568249980415,0.8,1.0,10,1.1890436953280343
oos-2025-main,main_n200,momentum_1d,2025-01-24,-0.032150047990032925,-0.029150047990032922,1.2,0.8,10,1.1508158834609918
oos-2025-main,main_n200,momentum_1d,2025-01-27,-0.023994920475588127,-0.01999492047558813,1.6,1.0,10,1.1232021478553016
oos-2025-main,main_n200,momentum_1d,2025-01-28,-0.015880288524354164,-0.013130288524354161,1.1,0.9,10,1.105365373676185
oos-2025-main,main_n200,momentum_1d,2025-01-29,-0.016095113904277487,-0.013095113904277488,1.2,0.9,10,1.0875743920810226
oos-2025-main,main_n200,momentum_1d,2025-01-30,-0.02300232413941716,-0.01950232413941716,1.4,0.9,10,1.0625576533886454
oos-2025-main,main_n200,momentum_1d,2025-01-31,0.03442644273889533,0.038426442738895325,1.6,0.9,10,1.0991377335998047
oos-2025-main,main_n200,momentum_1d,2025-02-03,-0.026463494708517315,-0.025713494708517314,0.3,1.0,10,1.0700507080027546
oos-2025-main,main_n200,momentum_1d,2025-02-04,-0.0009835591183013782,0.0020164408816986225,1.2,1.0,10,1.0689982498718535
oos-2025-main,main_n200,momentum_1d,2025-02-05,-0.028884179877012518,-0.026884179877012516,0.8,1.0,10,1.0381211121343434
oos-2025-main,main_n200,momentum_1d,2025-02-06,0.011444338513946252,0.015444338513946254,1.6,0.8,10,1.0500017215600832
oos-2025-main,main_n200,momentum_1d,2025-02-07,0.008672378363169555,0.010172378363169554,0.6,0.8,10,1.0591077337714316
oos-2025-main,main_n200,momentum_1d,2025-02-10,0.013918473517736351,0.015418473517736352,0.6,1.0,10,1.073848896716359
oos-2025-main,main_n200,momentum_1d,2025-02-11,0.012032630695234308,0.01328263069523431,0.5,0.9,10,1.0867701239130318
oos-2025-main,main_n200,momentum_1d,2025-02-12,0.02062406428325674,0.02312406428325674,1.0,0.9,10,1.1091837408097371
oos-2025-main,main_n200,momentum_1d,2025-02-13,0.01357332544271873,0.015573325442718732,0.8,0.9,10,1.12423905269952
oos-2025-main,main_n200,momentum_1d,2025-02-14,-0.018474522154732616,-0.016224522154732614,0.9,1.0,10,1.1034692734132072
oos-2025-main,main_n200,momentum_1d,2025-02-18,0.07988376254701103,0.08313376254701102,1.3,0.9,10,1.1916185508284707
oos-2025-main,main_n200,momentum_1d,2025-02-19,-0.03201797033730572,-0.029267970337305715,1.1,1.0,10,1.1534653434146616
oos-2025-main,main_n200,momentum_1d,2025-02-20,0.01571055449616499,0.018210554496164988,1.0,1.0,10,1.1715869235518155
oos-2025-main,main_n200,momentum_1d,2025-02-21,-0.004087857819144625,-0.0025878578191446235,0.6,1.0,10,1.1667976427855666
oos-2025-main,main_n200,momentum_1d,2025-02-24,0.012799126327522952,0.015049126327522954,0.9,0.9,10,1.1817316332142351
oos-2025-main,main_n200,momentum_1d,2025-02-25,-0.008316092727977842,-0.0068160927279778405,0.6,0.9,10,1.1719042433728408
oos-2025-main,main_n200,momentum_1d,2025-02-26,0.022458829931252852,0.02520882993125285,1.1,1.0,10,1.1982238414704651
oos-2025-main,main_n200,momentum_1d,2025-02-27,-0.06439168511254033,-0.06339168511254033,0.4,1.0,10,1.1210681891761605
oos-2025-main,main_n200,momentum_1d,2025-02-28,0.03366145161101419,0.037161451611014196,1.4,1.0,10,1.1588049717787612
oos-2025-main,main_n200,momentum_1d,2025-03-03,0.021354976567398834,0.023854976567398833,1.0,1.0,10,1.183551224797282
oos-2025-main,main_n200,momentum_1d,2025-03-04,-0.024571385718944093,-0.02207138571894409,1.0,1.0,10,1.1544697311346592
oos-2025-main,main_n200,momentum_1d,2025-03-05,-0.03544878310979636,-0.032948783109796355,1.0,1.0,10,1.1135451840288417
oos-2025-main,main_n200,momentum_1d,2025-03-06,-0.022170877370482865,-0.018670877370482862,1.4,1.0,10,1.0888569103072465
oos-2025-main,main_n200,momentum_1d,2025-03-07,0.0026446812641807054,0.006144681264180707,1.4,1.0,10,1.0917365897773097
oos-2025-main,main_n200,momentum_1d,2025-03-10,-0.01387198715587592,-0.011371987155875918,1.0,1.0,10,1.076592033826319
oos-2025-main,main_n200,momentum_1d,2025-03-11,-0.004783925670613529,-0.002283925670613529,1.0,1.0,10,1.0714416975589194
oos-2025-main,main_n200,momentum_1d,2025-03-12,-0.0005921893579355117,0.001907810642064489,1.0,1.0,10,1.0708072011879766
oos-2025-main,main_n200,momentum_1d,2025-03-13,-0.03492083847292364,-0.03267083847292364,0.9,0.9,10,1.033413715879648
oos-2025-main,main_n200,momentum_1d,2025-03-14,0.038551576302044664,0.04230157630204466,1.5,1.0,10,1.0732534435989618
oos-2025-main,main_n200,momentum_1d,2025-03-17,-0.0002986893174675806,0.000701310682532419,0.4,1.0,10,1.0729328742604236
oos-2025-main,main_n200,momentum_1d,2025-03-18,-0.023400356531438064,-0.020650356531438062,1.1,0.9,10,1.0478258624684291
oos-2025-main,main_n200,momentum_1d,2025-03-19,-0.02987469587297866,-0.02687469587297866,1.2,0.9,10,1.0165223834993433
oos-2025-main,main_n200,momentum_1d,2025-03-20,-0.022867754841621367,-0.01861775484162137,1.7,1.0,10,0.9932767988424597
oos-2025-main,main_n200,momentum_1d,2025-03-21,0.008926657514605337,0.012176657514605338,1.3,0.9,10,1.00214344064293
oos-2025-main,main_n200,momentum_1d,2025-03-24,-0.015295242910681458,-0.01279524291068146,1.0,0.9,10,0.9868154132869503
oos-2025-main,main_n200,momentum_1d,2025-03-25,0.0008168858384939956,0.005066885838493995,1.7,1.0,10,0.987621528823272
oos-2025-main,main_n200,momentum_1d,2025-03-26,-0.007266893873426582,-0.005766893873426581,0.6,1.0,10,0.9804445879862019
oos-2025-main,main_n200,momentum_1d,2025-03-27,-0.0024405279290924823,-0.0004405279290924824,0.8,1.0,10,0.9780517855862941
oos-2025-main,main_n200,momentum_1d,2025-03-28,0.014740204071651655,0.017240204071651655,1.0,1.0,10,0.9924684684984793
oos-2025-main,main_n200,momentum_1d,2025-03-31,-0.003962027585371251,-0.0024620275853712514,0.6,1.0,10,0.9885362810486772
oos-2025-main,main_n200,momentum_1d,2025-04-01,-0.0005280208034297608,0.0019719791965702393,1.0,1.0,10,0.9880143133273385
oos-2025-main,main_n200,momentum_1d,2025-04-02,-0.03570668132070232,-0.03345668132070232,0.9,0.9,10,0.9527356011010667
oos-2025-main,main_n200,momentum_1d,2025-04-03,0.021043852134220505,0.024293852134220507,1.3,1.0,10,0.9727848282136452
oos-2025-main,main_n200,momentum_1d,2025-04-04,0.014293673878286794,0.015793673878286795,0.6,1.0,10,0.9866894973018764
oos-2025-main,main_n200,momentum_1d,2025-04-07,0.0229194066256067,0.024169406625606703,0.5,0.9,10,1.0093038351037535
oos-2025-main,main_n200,momentum_1d,2025-04-08,-0.08601937811125368,-0.08426937811125368,0.7,1.0,10,0.9224841468828253
oos-2025-main,main_n200,momentum_1d,2025-04-09,-0.013133057568329592,-0.008633057568329595,1.8,1.0,10,0.9103691094759417
oos-2025-main,main_n200,momentum_1d,2025-04-10,-0.024959616078017288,-0.021959616078017285,1.2,1.0,10,0.8876466460141357
oos-2025-main,main_n200,momentum_1d,2025-04-11,-0.008639346564696882,-0.005139346564696878,1.4,1.0,10,0.8799779590122287
oos-2025-main,main_n200,momentum_1d,2025-04-14,0.008891509955710244,0.011391509955710245,1.0,1.0,10,0.8878022917955917
oos-2025-main,main_n200,momentum_1d,2025-04-15,-0.0006640976313014247,0.0005859023686985765,0.5,0.9,10,0.8872127043965463
oos-2025-main,main_n200,momentum_1d,2025-04-16,-0.005493756556956683,-0.002493756556956683,1.2,0.9,10,0.8823385737843524
oos-2025-main,main_n200,momentum_1d,2025-04-17,0.012075273375991378,0.014325273375991376,0.9,1.0,10,0.8929930532729808
oos-2025-main,main_n200,momentum_1d,2025-04-21,-0.013808184048975169,-0.011808184048975167,0.8,1.0,10,0.8806624408389312
oos-2025-main,main_n200,momentum_1d,2025-04-22,0.004933008634040639,0.00893300863404064,1.6,1.0,10,0.885006756263265
oos-2025-main,main_n200,momentum_1d,2025-04-23,0.014780587761547786,0.01653058776154779,0.7,0.9,10,0.898087676293777
oos-2025-main,main_n200,momentum_1d,2025-04-24,-0.006285166053875711,-0.004785166053875712,0.6,0.9,10,0.8924430461173312
oos-2025-main,main_n200,momentum_1d,2025-04-25,-0.003475458712374499,-0.0004754587123744991,1.2,0.9,10,0.8893413971574046
oos-2025-main,main_n200,momentum_1d,2025-04-28,-0.03539122112375982,-0.03289122112375982,1.0,0.9,10,0.8578665191160934
oos-2025-main,main_n200,momentum_1d,2025-04-29,0.099732494030052,0.10248249403005198,1.1,1.0,10,0.9434236866124206
oos-2025-main,main_n200,momentum_1d,2025-04-30,-0.02369065843715442,-0.021190658437154418,1.0,1.0,10,0.9210733582913647
oos-2025-main,main_n200,momentum_1d,2025-05-01,0.0060345433068663395,0.01053454330686634,1.8,1.0,10,0.9266316153607747
oos-2025-main,main_n200,momentum_1d,2025-05-02,-0.07878850816534408,-0.07578850816534408,1.2,1.0,10,0.8536236927676563
oos-2025-main,main_n200,momentum_1d,2025-05-05,-7.408794135916226e-05,0.00367591205864084,1.5,0.9,10,0.8535604495455636
oos-2025-main,main_n200,momentum_1d,2025-05-06,-0.0009864034154609153,0.0012635965845390839,0.9,1.0,10,0.8527184946028296
oos-2025-main,main_n200,momentum_1d,2025-05-07,0.02759070990377304,0.030340709903773043,1.1,0.9,10,0.8762456032169983
oos-2025-main,main_n200,momentum_1d,2025-05-08,-0.013898700829646522,-0.01214870082964652,0.7,1.0,10,0.8640669277245921
oos-2025-main,main_n200,momentum_1d,2025-05-09,0.024182533485179385,0.027432533485179388,1.3,0.9,10,0.8849622551377281
oos-2025-main,main_n200,momentum_1d,2025-05-12,0.004840060121536633,0.006590060121536634,0.7,1.0,10,0.8892455256578853
oos-2025-main,main_n200,momentum_1d,2025-05-13,0.002038691043624076,0.005038691043624077,1.2,1.0,10,0.8910584225466268
oos-2025-main,main_n200,momentum_1d,2025-05-14,0.01008729755861646,0.01158729755861646,0.6,1.0,10,0.900046793996966
oos-2025-main,main_n200,momentum_1d,2025-05-15,-0.01595771263656707,-0.013957712636567065,0.8,1.0,10,0.8856841058988989
oos-2025-main,main_n200,momentum_1d,2025-05-16,-0.02232536684573324,-0.018825366845733237,1.4,1.0,10,0.8659108833252707
oos-2025-main,main_n200,momentum_1d,2025-05-19,-0.024572849509295343,-0.020572849509295343,1.6,1.0,10,0.8446329855008577
oos-2025-main,main_n200,momentum_1d,2025-05-20,-0.026687223634005407,-0.023687223634005404,1.2,1.0,10,0.8220920761281387
oos-2025-main,main_n200,momentum_1d,2025-05-21,-0.02124278275383694,-0.01774278275383694,1.4,1.0,10,0.8046285527512979
